x,y_obs,weight,y_calc,y_bkg,Q
20.0023,0.488542,1,0.489675,0.489675,1.41667
20.0226,0.497917,1,0.489098,0.489098,1.41809
20.0428,0.472917,1,0.488525,0.488525,1.41951
20.063,0.496875,1,0.487957,0.487957,1.42092
20.0832,0.510417,1,0.487393,0.487393,1.42234
20.1035,0.501042,1,0.486834,0.486834,1.42376
20.1237,0.489583,1,0.486279,0.486279,1.42518
20.1439,0.464583,1,0.485728,0.485728,1.42659
20.1642,0.475,1,0.485182,0.485182,1.42801
20.1844,0.478125,1,0.48464,0.48464,1.42943
20.2046,0.494792,1,0.484103,0.484103,1.43085
20.2248,0.483333,1,0.483569,0.483569,1.43226
20.2451,0.475,1,0.48304,0.48304,1.43368
20.2653,0.48125,1,0.482515,0.482515,1.4351
20.2855,0.46875,1,0.481995,0.481995,1.43652
20.3057,0.465625,1,0.481478,0.481478,1.43793
20.326,0.503125,1,0.480966,0.480966,1.43935
20.3462,0.476042,1,0.480458,0.480458,1.44077
20.3664,0.505208,1,0.479954,0.479954,1.44219
20.3866,0.476042,1,0.479453,0.479453,1.4436
20.4069,0.485417,1,0.478957,0.478957,1.44502
20.4271,0.475,1,0.478465,0.478465,1.44644
20.4473,0.495833,1,0.477977,0.477977,1.44785
20.4675,0.516667,1,0.477493,0.477493,1.44927
20.4878,0.482292,1,0.477013,0.477013,1.45069
20.508,0.48125,1,0.476537,0.476537,1.4521
20.5282,0.478125,1,0.476065,0.476065,1.45352
20.5484,0.484375,1,0.475596,0.475596,1.45494
20.5687,0.451042,1,0.475132,0.475132,1.45635
20.5889,0.448958,1,0.474671,0.474671,1.45777
20.6091,0.455208,1,0.474214,0.474214,1.45919
20.6294,0.530208,1,0.473761,0.473761,1.4606
20.6496,0.470833,1,0.473311,0.473311,1.46202
20.6698,0.497917,1,0.472866,0.472866,1.46344
20.69,0.444792,1,0.472424,0.472424,1.46485
20.7103,0.465625,1,0.471985,0.471985,1.46627
20.7305,0.483333,1,0.471551,0.471551,1.46769
20.7507,0.538542,1,0.47112,0.47112,1.4691
20.7709,0.457292,1,0.470692,0.470692,1.47052
20.7912,0.49375,1,0.470268,0.470268,1.47194
20.8114,0.45625,1,0.469848,0.469848,1.47335
20.8316,0.485417,1,0.469431,0.469431,1.47477
20.8518,0.490625,1,0.469018,0.469018,1.47618
20.8721,0.480208,1,0.468608,0.468608,1.4776
20.8923,0.479167,1,0.468202,0.468202,1.47902
20.9125,0.49375,1,0.467799,0.467799,1.48043
20.9327,0.485417,1,0.4674,0.4674,1.48185
20.953,0.458333,1,0.467004,0.467004,1.48326
20.9732,0.458333,1,0.466611,0.466611,1.48468
20.9934,0.469792,1,0.466222,0.466222,1.4861
21.0136,0.508333,1,0.465836,0.465836,1.48751
21.0339,0.480208,1,0.465453,0.465453,1.48893
21.0541,0.497917,1,0.465074,0.465074,1.49034
21.0743,0.455208,1,0.464698,0.464698,1.49176
21.0945,0.448958,1,0.464325,0.464325,1.49317
21.1148,0.4875,1,0.463955,0.463955,1.49459
21.135,0.498958,1,0.463589,0.463589,1.496
21.1552,0.454167,1,0.463226,0.463226,1.49742
21.1755,0.46875,1,0.462866,0.462866,1.49883
21.1957,0.446875,1,0.462509,0.462509,1.50025
21.2159,0.461458,1,0.462155,0.462155,1.50167
21.2361,0.409375,1,0.461804,0.461804,1.50308
21.2564,0.444792,1,0.461457,0.461457,1.5045
21.2766,0.446875,1,0.461112,0.461112,1.50591
21.2968,0.469792,1,0.460771,0.460771,1.50733
21.317,0.457292,1,0.460432,0.460432,1.50874
21.3373,0.492708,1,0.460097,0.460097,1.51016
21.3575,0.508333,1,0.459764,0.459764,1.51157
21.3777,0.496875,1,0.459434,0.459434,1.51299
21.3979,0.463542,1,0.459108,0.459108,1.5144
21.4182,0.457292,1,0.458784,0.458784,1.51582
21.4384,0.461458,1,0.458463,0.458463,1.51723
21.4586,0.497917,1,0.458145,0.458145,1.51864
21.4788,0.476042,1,0.45783,0.45783,1.52006
21.4991,0.461458,1,0.457518,0.457518,1.52147
21.5193,0.485417,1,0.457208,0.457208,1.52289
21.5395,0.455208,1,0.456901,0.456901,1.5243
21.5597,0.451042,1,0.456598,0.456598,1.52572
21.58,0.477083,1,0.456296,0.456296,1.52713
21.6002,0.49375,1,0.455998,0.455998,1.52855
21.6204,0.480208,1,0.455702,0.455702,1.52996
21.6407,0.461458,1,0.455409,0.455409,1.53137
21.6609,0.458333,1,0.455119,0.455119,1.53279
21.6811,0.398958,1,0.454831,0.454831,1.5342
21.7013,0.408333,1,0.454546,0.454546,1.53562
21.7216,0.453125,1,0.454263,0.454263,1.53703
21.7418,0.40625,1,0.453983,0.453983,1.53844
21.762,0.446875,1,0.453706,0.453706,1.53986
21.7822,0.484375,1,0.453431,0.453431,1.54127
21.8025,0.480208,1,0.453159,0.453159,1.54269
21.8227,0.45,1,0.452889,0.452889,1.5441
21.8429,0.509375,1,0.452622,0.452622,1.54551
21.8631,0.43125,1,0.452357,0.452357,1.54693
21.8834,0.442708,1,0.452095,0.452095,1.54834
21.9036,0.473958,1,0.451835,0.451835,1.54976
21.9238,0.451042,1,0.451578,0.451578,1.55117
21.944,0.460417,1,0.451323,0.451323,1.55258
21.9643,0.476042,1,0.451071,0.451071,1.554
21.9845,0.392708,1,0.45082,0.45082,1.55541
22.0047,0.448958,1,0.450572,0.450572,1.55682
22.0249,0.39375,1,0.450327,0.450327,1.55824
22.0452,0.461458,1,0.450084,0.450084,1.55965
22.0654,0.397917,1,0.449843,0.449843,1.56106
22.0856,0.422917,1,0.449604,0.449604,1.56248
22.1059,0.408333,1,0.449368,0.449368,1.56389
22.1261,0.4375,1,0.449134,0.449134,1.5653
22.1463,0.494792,1,0.448902,0.448902,1.56671
22.1665,0.442708,1,0.448672,0.448672,1.56813
22.1868,0.461458,1,0.448445,0.448445,1.56954
22.207,0.414583,1,0.44822,0.44822,1.57095
22.2272,0.429167,1,0.447996,0.447996,1.57237
22.2474,0.420833,1,0.447776,0.447776,1.57378
22.2677,0.441667,1,0.447557,0.447557,1.57519
22.2879,0.408333,1,0.44734,0.44734,1.5766
22.3081,0.484375,1,0.447125,0.447125,1.57802
22.3283,0.477083,1,0.446913,0.446913,1.57943
22.3486,0.484375,1,0.446702,0.446702,1.58084
22.3688,0.398958,1,0.446494,0.446494,1.58225
22.389,0.4625,1,0.446287,0.446287,1.58367
22.4092,0.404167,1,0.446083,0.446083,1.58508
22.4295,0.436458,1,0.445881,0.445881,1.58649
22.4497,0.459375,1,0.44568,0.44568,1.5879
22.4699,0.433333,1,0.445482,0.445482,1.58932
22.4901,0.411458,1,0.445285,0.445285,1.59073
22.5104,0.4375,1,0.445091,0.445091,1.59214
22.5306,0.409375,1,0.444898,0.444898,1.59355
22.5508,0.447917,1,0.444707,0.444707,1.59497
22.5711,0.447917,1,0.444518,0.444518,1.59638
22.5913,0.421875,1,0.444331,0.444331,1.59779
22.6115,0.480208,1,0.444146,0.444146,1.5992
22.6317,0.439583,1,0.443963,0.443963,1.60061
22.652,0.452083,1,0.443781,0.443781,1.60202
22.6722,0.464583,1,0.443602,0.443602,1.60344
22.6924,0.466667,1,0.443424,0.443424,1.60485
22.7126,0.422917,1,0.443248,0.443248,1.60626
22.7329,0.458333,1,0.443073,0.443073,1.60767
22.7531,0.466667,1,0.442901,0.442901,1.60908
22.7733,0.451042,1,0.44273,0.44273,1.61049
22.7935,0.4375,1,0.442561,0.442561,1.61191
22.8138,0.417708,1,0.442393,0.442393,1.61332
22.834,0.454167,1,0.442227,0.442227,1.61473
22.8542,0.436458,1,0.442063,0.442063,1.61614
22.8744,0.466667,1,0.441901,0.441901,1.61755
22.8947,0.435417,1,0.44174,0.44174,1.61896
22.9149,0.421875,1,0.441581,0.441581,1.62037
22.9351,0.420833,1,0.441423,0.441423,1.62178
22.9553,0.420833,1,0.441267,0.441267,1.6232
22.9756,0.420833,1,0.441113,0.441113,1.62461
22.9958,0.41875,1,0.44096,0.44096,1.62602
23.016,0.413542,1,0.440808,0.440808,1.62743
23.0363,0.413542,1,0.440659,0.440659,1.62884
23.0565,0.44375,1,0.44051,0.44051,1.63025
23.0767,0.405208,1,0.440364,0.440364,1.63166
23.0969,0.38125,1,0.440218,0.440218,1.63307
23.1172,0.432292,1,0.440075,0.440075,1.63448
23.1374,0.420833,1,0.439932,0.439932,1.63589
23.1576,0.45625,1,0.439792,0.439792,1.6373
23.1778,0.43125,1,0.439652,0.439652,1.63871
23.1981,0.447917,1,0.439514,0.439514,1.64012
23.2183,0.436458,1,0.439378,0.439378,1.64153
23.2385,0.407292,1,0.439243,0.439243,1.64294
23.2587,0.4375,1,0.439109,0.439109,1.64436
23.279,0.439583,1,0.438976,0.438976,1.64577
23.2992,0.413542,1,0.438845,0.438845,1.64718
23.3194,0.388542,1,0.438716,0.438716,1.64859
23.3396,0.457292,1,0.438587,0.438587,1.65
23.3599,0.461458,1,0.43846,0.43846,1.65141
23.3801,0.461458,1,0.438335,0.438335,1.65282
23.4003,0.448958,1,0.43821,0.43821,1.65423
23.4205,0.40625,1,0.438087,0.438087,1.65564
23.4408,0.43125,1,0.437965,0.437965,1.65705
23.461,0.448958,1,0.437845,0.437845,1.65846
23.4812,0.441667,1,0.437725,0.437725,1.65986
23.5015,0.436458,1,0.437607,0.437607,1.66127
23.5217,0.459375,1,0.43749,0.43749,1.66268
23.5419,0.416667,1,0.437375,0.437375,1.66409
23.5621,0.427083,1,0.43726,0.43726,1.6655
23.5824,0.453125,1,0.437147,0.437147,1.66691
23.6026,0.395833,1,0.437035,0.437035,1.66832
23.6228,0.392708,1,0.436924,0.436924,1.66973
23.643,0.435417,1,0.436814,0.436814,1.67114
23.6633,0.415625,1,0.436705,0.436705,1.67255
23.6835,0.434375,1,0.436598,0.436598,1.67396
23.7037,0.483333,1,0.436491,0.436491,1.67537
23.7239,0.430208,1,0.436386,0.436386,1.67678
23.7442,0.396875,1,0.436281,0.436281,1.67819
23.7644,0.414583,1,0.436178,0.436178,1.6796
23.7846,0.44375,1,0.436076,0.436076,1.681
23.8048,0.391667,1,0.435975,0.435975,1.68241
23.8251,0.40625,1,0.435875,0.435875,1.68382
23.8453,0.395833,1,0.435776,0.435776,1.68523
23.8655,0.39375,1,0.435678,0.435678,1.68664
23.8857,0.427083,1,0.435581,0.435581,1.68805
23.906,0.429167,1,0.435485,0.435485,1.68946
23.9262,0.44375,1,0.43539,0.43539,1.69087
23.9464,0.405208,1,0.435295,0.435295,1.69227
23.9667,0.420833,1,0.435202,0.435202,1.69368
23.9869,0.432292,1,0.43511,0.43511,1.69509
24.0071,0.444792,1,0.435019,0.435019,1.6965
24.0273,0.409375,1,0.434929,0.434929,1.69791
24.0476,0.390625,1,0.434839,0.434839,1.69932
24.0678,0.402083,1,0.434751,0.434751,1.70072
24.088,0.436458,1,0.434663,0.434663,1.70213
24.1082,0.455208,1,0.434576,0.434576,1.70354
24.1285,0.407292,1,0.43449,0.43449,1.70495
24.1487,0.408333,1,0.434405,0.434405,1.70636
24.1689,0.460417,1,0.434321,0.434321,1.70776
24.1891,0.44375,1,0.434238,0.434238,1.70917
24.2094,0.429167,1,0.434155,0.434155,1.71058
24.2296,0.428125,1,0.434074,0.434074,1.71199
24.2498,0.470833,1,0.433993,0.433993,1.7134
24.27,0.441667,1,0.433913,0.433913,1.7148
24.2903,0.442708,1,0.433833,0.433833,1.71621
24.3105,0.435417,1,0.433755,0.433755,1.71762
24.3307,0.428125,1,0.433677,0.433677,1.71903
24.3509,0.45,1,0.4336,0.4336,1.72043
24.3712,0.484375,1,0.433524,0.433524,1.72184
24.3914,0.45625,1,0.433448,0.433448,1.72325
24.4116,0.454167,1,0.433374,0.433374,1.72466
24.4319,0.439583,1,0.4333,0.4333,1.72606
24.4521,0.436458,1,0.433226,0.433226,1.72747
24.4723,0.435417,1,0.433154,0.433154,1.72888
24.4925,0.433333,1,0.433082,0.433082,1.73028
24.5128,0.417708,1,0.43301,0.43301,1.73169
24.533,0.4625,1,0.43294,0.43294,1.7331
24.5532,0.49375,1,0.43287,0.43287,1.7345
24.5734,0.483333,1,0.4328,0.4328,1.73591
24.5937,0.453125,1,0.432732,0.432732,1.73732
24.6139,0.420833,1,0.432664,0.432664,1.73873
24.6341,0.469792,1,0.432596,0.432596,1.74013
24.6543,0.452083,1,0.432529,0.432529,1.74154
24.6746,0.461458,1,0.432463,0.432463,1.74295
24.6948,0.4625,1,0.432397,0.432397,1.74435
24.715,0.43125,1,0.432332,0.432332,1.74576
24.7352,0.483333,1,0.432268,0.432268,1.74716
24.7555,0.44375,1,0.432204,0.432204,1.74857
24.7757,0.45,1,0.433246,0.432141,1.74998
24.7959,0.417708,1,0.43319,0.432078,1.75138
24.8161,0.408333,1,0.433134,0.432015,1.75279
24.8364,0.413542,1,0.433079,0.431954,1.7542
24.8566,0.394792,1,0.433578,0.431893,1.7556
24.8768,0.428125,1,0.433527,0.431832,1.75701
24.897,0.436458,1,0.433477,0.431772,1.75841
24.9173,0.460417,1,0.433428,0.431712,1.75982
24.9375,0.425,1,0.433379,0.431653,1.76123
24.9577,0.460417,1,0.43333,0.431594,1.76263
24.978,0.371875,1,0.433282,0.431536,1.76404
24.9982,0.423958,1,0.433235,0.431478,1.76544
25.0184,0.439583,1,0.433188,0.43142,1.76685
25.0386,0.40625,1,0.433142,0.431363,1.76825
25.0589,0.484375,1,0.433097,0.431307,1.76966
25.0791,0.46875,1,0.433052,0.431251,1.77107
25.0993,0.45,1,0.433007,0.431195,1.77247
25.1195,0.427083,1,0.432963,0.43114,1.77388
25.1398,0.41875,1,0.432919,0.431085,1.77528
25.16,0.429167,1,0.432876,0.431031,1.77669
25.1802,0.433333,1,0.432834,0.430977,1.77809
25.2004,0.478125,1,0.432792,0.430923,1.7795
25.2207,0.430208,1,0.43275,0.43087,1.7809
25.2409,0.441667,1,0.432709,0.430817,1.78231
25.2611,0.45,1,0.432668,0.430764,1.78371
25.2813,0.41875,1,0.432628,0.430712,1.78512
25.3016,0.442708,1,0.432588,0.43066,1.78652
25.3218,0.434375,1,0.432549,0.430609,1.78793
25.342,0.422917,1,0.43251,0.430557,1.78933
25.3622,0.455208,1,0.432472,0.430506,1.79074
25.3825,0.413542,1,0.432434,0.430456,1.79214
25.4027,0.428125,1,0.432396,0.430406,1.79355
25.4229,0.466667,1,0.432359,0.430356,1.79495
25.4432,0.405208,1,0.432323,0.430306,1.79636
25.4634,0.417708,1,0.432286,0.430256,1.79776
25.4836,0.433333,1,0.43225,0.430207,1.79916
25.5038,0.427083,1,0.432215,0.430158,1.80057
25.5241,0.433333,1,0.43218,0.43011,1.80197
25.5443,0.471875,1,0.432145,0.430061,1.80338
25.5645,0.452083,1,0.432111,0.430013,1.80478
25.5847,0.413542,1,0.432077,0.429965,1.80619
25.605,0.416667,1,0.432043,0.429918,1.80759
25.6252,0.471875,1,0.43201,0.42987,1.80899
25.6454,0.447917,1,0.431977,0.429823,1.8104
25.6656,0.408333,1,0.431944,0.429776,1.8118
25.6859,0.44375,1,0.431912,0.429729,1.8132
25.7061,0.422917,1,0.43188,0.429682,1.81461
25.7263,0.4375,1,0.431849,0.429636,1.81601
25.7465,0.419792,1,0.431818,0.42959,1.81742
25.7668,0.41875,1,0.431787,0.429544,1.81882
25.787,0.386458,1,0.431756,0.429498,1.82022
25.8072,0.445833,1,0.431726,0.429452,1.82163
25.8274,0.4,1,0.431696,0.429406,1.82303
25.8477,0.411458,1,0.431667,0.429361,1.82443
25.8679,0.389583,1,0.431637,0.429316,1.82584
25.8881,0.4375,1,0.431609,0.429271,1.82724
25.9084,0.426042,1,0.43158,0.429226,1.82864
25.9286,0.398958,1,0.431552,0.429181,1.83005
25.9488,0.41875,1,0.431524,0.429136,1.83145
25.969,0.44375,1,0.431496,0.429091,1.83285
25.9893,0.44375,1,0.431468,0.429047,1.83426
26.0095,0.445833,1,0.431441,0.429002,1.83566
26.0297,0.436458,1,0.431414,0.428958,1.83706
26.0499,0.417708,1,0.431388,0.428914,1.83846
26.0702,0.441667,1,0.431361,0.428869,1.83987
26.0904,0.415625,1,0.431335,0.428825,1.84127
26.1106,0.414583,1,0.43131,0.428781,1.84267
26.1308,0.417708,1,0.431284,0.428737,1.84407
26.1511,0.432292,1,0.431259,0.428693,1.84548
26.1713,0.3875,1,0.431234,0.42865,1.84688
26.1915,0.435417,1,0.431209,0.428606,1.84828
26.2117,0.391667,1,0.431184,0.428562,1.84968
26.232,0.415625,1,0.43116,0.428518,1.85109
26.2522,0.417708,1,0.431136,0.428475,1.85249
26.2724,0.384375,1,0.431112,0.428431,1.85389
26.2926,0.392708,1,0.431089,0.428387,1.85529
26.3129,0.439583,1,0.431066,0.428344,1.8567
26.3331,0.411458,1,0.431043,0.4283,1.8581
26.3533,0.445833,1,0.43102,0.428256,1.8595
26.3736,0.409375,1,0.430997,0.428213,1.8609
26.3938,0.427083,1,0.430975,0.428169,1.8623
26.414,0.41875,1,0.430953,0.428125,1.8637
26.4342,0.438542,1,0.430931,0.428082,1.86511
26.4545,0.435417,1,0.430909,0.428038,1.86651
26.4747,0.41875,1,0.430888,0.427994,1.86791
26.4949,0.394792,1,0.430867,0.427951,1.86931
26.5151,0.420833,1,0.430846,0.427907,1.87071
26.5354,0.385417,1,0.430825,0.427863,1.87211
26.5556,0.426042,1,0.430805,0.427819,1.87352
26.5758,0.404167,1,0.430784,0.427775,1.87492
26.596,0.442708,1,0.430764,0.427731,1.87632
26.6163,0.421875,1,0.430745,0.427687,1.87772
26.6365,0.405208,1,0.430725,0.427643,1.87912
26.6567,0.404167,1,0.430706,0.427599,1.88052
26.6769,0.419792,1,0.430686,0.427555,1.88192
26.6972,0.45,1,0.430668,0.42751,1.88332
26.7174,0.410417,1,0.430649,0.427466,1.88472
26.7376,0.43125,1,0.43063,0.427421,1.88612
26.7578,0.433333,1,0.430612,0.427377,1.88753
26.7781,0.432292,1,0.430594,0.427332,1.88893
26.7983,0.439583,1,0.430576,0.427287,1.89033
26.8185,0.415625,1,0.430559,0.427242,1.89173
26.8388,0.421875,1,0.430541,0.427197,1.89313
26.859,0.4375,1,0.430524,0.427152,1.89453
26.8792,0.432292,1,0.430508,0.427107,1.89593
26.8994,0.396875,1,0.430491,0.427061,1.89733
26.9197,0.426042,1,0.430474,0.427016,1.89873
26.9399,0.405208,1,0.430458,0.42697,1.90013
26.9601,0.466667,1,0.430442,0.426924,1.90153
26.9803,0.41875,1,0.430427,0.426878,1.90293
27.0006,0.377083,1,0.430411,0.426832,1.90433
27.0208,0.385417,1,0.430396,0.426786,1.90573
27.041,0.396875,1,0.430381,0.426739,1.90713
27.0612,0.375,1,0.430367,0.426693,1.90853
27.0815,0.428125,1,0.430352,0.426646,1.90993
27.1017,0.35625,1,0.430338,0.426599,1.91133
27.1219,0.404167,1,0.430324,0.426552,1.91273
27.1421,0.377083,1,0.43031,0.426505,1.91413
27.1624,0.394792,1,0.430297,0.426457,1.91553
27.1826,0.4125,1,0.430284,0.42641,1.91693
27.2028,0.422917,1,0.430271,0.426362,1.91833
27.223,0.367708,1,0.430259,0.426314,1.91973
27.2433,0.367708,1,0.430246,0.426266,1.92113
27.2635,0.415625,1,0.430234,0.426217,1.92253
27.2837,0.411458,1,0.430223,0.426169,1.92392
27.304,0.433333,1,0.430211,0.42612,1.92532
27.3242,0.411458,1,0.4302,0.426071,1.92672
27.3444,0.371875,1,0.43019,0.426022,1.92812
27.3646,0.375,1,0.430179,0.425972,1.92952
27.3849,0.3875,1,0.430169,0.425922,1.93092
27.4051,0.407292,1,0.43016,0.425873,1.93232
27.4253,0.408333,1,0.43015,0.425822,1.93372
27.4455,0.375,1,0.430141,0.425772,1.93512
27.4658,0.373958,1,0.430133,0.425721,1.93652
27.486,0.40625,1,0.430124,0.425671,1.93791
27.5062,0.404167,1,0.430116,0.425619,1.93931
27.5264,0.39375,1,0.430109,0.425568,1.94071
27.5467,0.419792,1,0.430102,0.425517,1.94211
27.5669,0.425,1,0.430095,0.425465,1.94351
27.5871,0.40625,1,0.430089,0.425413,1.94491
27.6073,0.390625,1,0.430083,0.42536,1.9463
27.6276,0.414583,1,0.430077,0.425308,1.9477
27.6478,0.389583,1,0.430072,0.425255,1.9491
27.668,0.377083,1,0.430068,0.425202,1.9505
27.6882,0.391667,1,0.430064,0.425148,1.9519
27.7085,0.378125,1,0.43006,0.425095,1.95329
27.7287,0.401042,1,0.430057,0.425041,1.95469
27.7489,0.4,1,0.430055,0.424986,1.95609
27.7692,0.429167,1,0.430052,0.424932,1.95749
27.7894,0.38125,1,0.430051,0.424877,1.95889
27.8096,0.421875,1,0.43005,0.424822,1.96028
27.8298,0.411458,1,0.43005,0.424767,1.96168
27.8501,0.392708,1,0.43005,0.424711,1.96308
27.8703,0.428125,1,0.43005,0.424655,1.96448
27.8905,0.417708,1,0.430052,0.424599,1.96587
27.9107,0.411458,1,0.430054,0.424542,1.96727
27.931,0.4125,1,0.430056,0.424485,1.96867
27.9512,0.428125,1,0.43006,0.424428,1.97007
27.9714,0.442708,1,0.430064,0.424371,1.97146
27.9916,0.427083,1,0.430068,0.424313,1.97286
28.0119,0.429167,1,0.430074,0.424255,1.97426
28.0321,0.422917,1,0.43008,0.424196,1.97565
28.0523,0.442708,1,0.430087,0.424138,1.97705
28.0725,0.436458,1,0.430094,0.424078,1.97845
28.0928,0.4375,1,0.430103,0.424019,1.97984
28.113,0.3875,1,0.430112,0.423959,1.98124
28.1332,0.447917,1,0.430122,0.423899,1.98264
28.1534,0.413542,1,0.430133,0.423839,1.98403
28.1737,0.448958,1,0.430145,0.423778,1.98543
28.1939,0.438542,1,0.430158,0.423717,1.98683
28.2141,0.41875,1,0.430172,0.423656,1.98822
28.2343,0.470833,1,0.430187,0.423594,1.98962
28.2546,0.427083,1,0.430202,0.423532,1.99102
28.2748,0.465625,1,0.430219,0.423469,1.99241
28.295,0.463542,1,0.430237,0.423407,1.99381
28.3153,0.485417,1,0.430256,0.423343,1.9952
28.3355,0.479167,1,0.430276,0.42328,1.9966
28.3557,0.455208,1,0.430298,0.423216,1.998
28.3759,0.50625,1,0.43032,0.423152,1.99939
28.3962,0.448958,1,0.430344,0.423087,2.00079
28.4164,0.472917,1,0.430369,0.423022,2.00218
28.4366,0.470833,1,0.430395,0.422957,2.00358
28.4568,0.489583,1,0.430423,0.422892,2.00498
28.4771,0.480208,1,0.430452,0.422826,2.00637
28.4973,0.494792,1,0.430483,0.422759,2.00777
28.5175,0.542708,1,0.430515,0.422692,2.00916
28.5377,0.55625,1,0.430549,0.422625,2.01056
28.558,0.503125,1,0.430584,0.422558,2.01195
28.5782,0.502083,1,0.430621,0.42249,2.01335
28.5984,0.480208,1,0.430659,0.422422,2.01474
28.6186,0.488542,1,0.430699,0.422353,2.01614
28.6389,0.44375,1,0.430741,0.422284,2.01753
28.6591,0.441667,1,0.430785,0.422215,2.01893
28.6793,0.446875,1,0.430831,0.422145,2.02032
28.6995,0.435417,1,0.430879,0.422075,2.02172
28.7198,0.448958,1,0.430929,0.422004,2.02311
28.74,0.447917,1,0.430981,0.421933,2.02451
28.7602,0.442708,1,0.431035,0.421862,2.0259
28.7805,0.411458,1,0.431091,0.42179,2.0273
28.8007,0.460417,1,0.43115,0.421718,2.02869
28.8209,0.452083,1,0.431211,0.421645,2.03009
28.8411,0.4625,1,0.431274,0.421572,2.03148
28.8614,0.429167,1,0.43134,0.421499,2.03288
28.8816,0.461458,1,0.431409,0.421425,2.03427
28.9018,0.452083,1,0.43148,0.421351,2.03567
28.922,0.438542,1,0.431554,0.421277,2.03706
28.9423,0.428125,1,0.431631,0.421202,2.03845
28.9625,0.453125,1,0.431711,0.421127,2.03985
28.9827,0.445833,1,0.431794,0.421051,2.04124
29.0029,0.489583,1,0.431881,0.420975,2.04264
29.0232,0.470833,1,0.43197,0.420898,2.04403
29.0434,0.476042,1,0.432063,0.420821,2.04542
29.0636,0.495833,1,0.43216,0.420744,2.04682
29.0838,0.451042,1,0.43226,0.420666,2.04821
29.1041,0.461458,1,0.432364,0.420588,2.0496
29.1243,0.433333,1,0.432472,0.420509,2.051
29.1445,0.439583,1,0.432584,0.42043,2.05239
29.1647,0.4,1,0.4327,0.420351,2.05379
29.185,0.428125,1,0.43282,0.420271,2.05518
29.2052,0.486458,1,0.432945,0.42019,2.05657
29.2254,0.427083,1,0.433075,0.42011,2.05797
29.2457,0.428125,1,0.433209,0.420029,2.05936
29.2659,0.439583,1,0.433349,0.419947,2.06075
29.2861,0.452083,1,0.433493,0.419865,2.06214
29.3063,0.425,1,0.433643,0.419783,2.06354
29.3266,0.464583,1,0.433799,0.4197,2.06493
29.3468,0.430208,1,0.43396,0.419616,2.06632
29.367,0.415625,1,0.434821,0.419533,2.06772
29.3872,0.446875,1,0.434998,0.419449,2.06911
29.4075,0.460417,1,0.435182,0.419364,2.0705
29.4277,0.479167,1,0.435373,0.419279,2.07189
29.4479,0.4125,1,0.43557,0.419194,2.07329
29.4681,0.460417,1,0.436122,0.419108,2.07468
29.4884,0.427083,1,0.436337,0.419022,2.07607
29.5086,0.390625,1,0.436559,0.418935,2.07746
29.5288,0.4,1,0.436789,0.418848,2.07886
29.549,0.460417,1,0.437028,0.41876,2.08025
29.5693,0.451042,1,0.437276,0.418672,2.08164
29.5895,0.452083,1,0.437533,0.418584,2.08303
29.6097,0.428125,1,0.437799,0.418495,2.08443
29.6299,0.405208,1,0.438076,0.418405,2.08582
29.6502,0.421875,1,0.438362,0.418316,2.08721
29.6704,0.402083,1,0.43866,0.418225,2.0886
29.6906,0.410417,1,0.438969,0.418135,2.08999
29.7109,0.485417,1,0.439289,0.418044,2.09138
29.7311,0.416667,1,0.439622,0.417952,2.09278
29.7513,0.445833,1,0.439968,0.41786,2.09417
29.7715,0.436458,1,0.440327,0.417768,2.09556
29.7918,0.409375,1,0.440699,0.417675,2.09695
29.812,0.409375,1,0.441087,0.417582,2.09834
29.8322,0.458333,1,0.441489,0.417488,2.09973
29.8524,0.461458,1,0.441908,0.417394,2.10112
29.8727,0.460417,1,0.442343,0.417299,2.10252
29.8929,0.454167,1,0.442795,0.417204,2.10391
29.9131,0.4375,1,0.443266,0.417108,2.1053
29.9333,0.422917,1,0.443756,0.417012,2.10669
29.9536,0.439583,1,0.444265,0.416916,2.10808
29.9738,0.390625,1,0.444796,0.416819,2.10947
29.994,0.440625,1,0.445349,0.416722,2.11086
30.0142,0.422917,1,0.445924,0.416624,2.11225
30.0345,0.429167,1,0.446524,0.416526,2.11364
30.0547,0.402083,1,0.447149,0.416427,2.11503
30.0749,0.385417,1,0.447801,0.416328,2.11642
30.0951,0.39375,1,0.448481,0.416229,2.11781
30.1154,0.407292,1,0.449191,0.416129,2.11921
30.1356,0.44375,1,0.449932,0.416028,2.1206
30.1558,0.390625,1,0.450706,0.415927,2.12199
30.1761,0.417708,1,0.451514,0.415826,2.12338
30.1963,0.427083,1,0.452359,0.415724,2.12477
30.2165,0.442708,1,0.453243,0.415622,2.12616
30.2367,0.40625,1,0.454167,0.415519,2.12755
30.257,0.471875,1,0.455135,0.415416,2.12894
30.2772,0.448958,1,0.456148,0.415313,2.13033
30.2974,0.457292,1,0.457209,0.415209,2.13172
30.3176,0.4375,1,0.458322,0.415104,2.13311
30.3379,0.429167,1,0.459489,0.414999,2.1345
30.3581,0.414583,1,0.460714,0.414894,2.13588
30.3783,0.40625,1,0.462,0.414788,2.13727
30.3985,0.461458,1,0.463351,0.414682,2.13866
30.4188,0.432292,1,0.464772,0.414575,2.14005
30.439,0.414583,1,0.466267,0.414468,2.14144
30.4592,0.434375,1,0.467841,0.414361,2.14283
30.4794,0.410417,1,0.469499,0.414252,2.14422
30.4997,0.465625,1,0.471247,0.414144,2.14561
