x,y_obs,weight,y_calc,y_bkg,Q
82.5818,0.2625,1,0.322081,0.322081,5.38288
82.602,0.2875,1,0.32211,0.32211,5.38396
82.6222,0.2875,1,0.322139,0.322139,5.38504
82.6425,0.30625,1,0.322169,0.322169,5.38612
82.6627,0.307292,1,0.322198,0.322198,5.3872
82.6829,0.290625,1,0.322228,0.322227,5.38829
82.7031,0.283333,1,0.322257,0.322257,5.38937
82.7234,0.28125,1,0.322287,0.322286,5.39045
82.7436,0.288542,1,0.322316,0.322316,5.39153
82.7638,0.267708,1,0.322346,0.322345,5.39261
82.784,0.258333,1,0.322375,0.322375,5.39369
82.8043,0.307292,1,0.322405,0.322405,5.39477
82.8245,0.296875,1,0.322435,0.322434,5.39585
82.8447,0.30625,1,0.322464,0.322464,5.39693
82.8649,0.283333,1,0.322494,0.322494,5.39801
82.8852,0.303125,1,0.322524,0.322523,5.39909
82.9054,0.284375,1,0.322553,0.322553,5.40017
82.9256,0.276042,1,0.322583,0.322583,5.40125
82.9459,0.286458,1,0.322612,0.322612,5.40232
82.9661,0.275,1,0.322642,0.322642,5.4034
82.9863,0.301042,1,0.322672,0.322671,5.40448
83.0065,0.327083,1,0.322701,0.322701,5.40556
83.0268,0.298958,1,0.322731,0.322731,5.40664
83.047,0.283333,1,0.32276,0.32276,5.40772
83.0672,0.280208,1,0.32279,0.322789,5.40879
83.0874,0.269792,1,0.322819,0.322819,5.40987
83.1077,0.288542,1,0.322848,0.322848,5.41095
83.1279,0.272917,1,0.322878,0.322877,5.41203
83.1481,0.266667,1,0.322907,0.322907,5.4131
83.1683,0.3,1,0.322936,0.322936,5.41418
83.1886,0.3375,1,0.322965,0.322965,5.41526
83.2088,0.296875,1,0.322994,0.322994,5.41633
83.229,0.309375,1,0.323023,0.323022,5.41741
83.2492,0.310417,1,0.323051,0.323051,5.41849
83.2695,0.297917,1,0.32308,0.32308,5.41956
83.2897,0.297917,1,0.323109,0.323108,5.42064
83.3099,0.26875,1,0.323137,0.323137,5.42172
83.3301,0.320833,1,0.323165,0.323165,5.42279
83.3504,0.301042,1,0.323194,0.323193,5.42387
83.3706,0.29375,1,0.323222,0.323221,5.42494
83.3908,0.275,1,0.32325,0.323249,5.42602
83.4111,0.277083,1,0.323277,0.323277,5.42709
83.4313,0.297917,1,0.323305,0.323305,5.42817
83.4515,0.265625,1,0.323332,0.323332,5.42924
83.4717,0.283333,1,0.32336,0.32336,5.43032
83.492,0.319792,1,0.323387,0.323387,5.43139
83.5122,0.291667,1,0.323414,0.323414,5.43246
83.5324,0.296875,1,0.323441,0.32344,5.43354
83.5526,0.271875,1,0.323467,0.323467,5.43461
83.5729,0.290625,1,0.323494,0.323494,5.43569
83.5931,0.279167,1,0.32352,0.32352,5.43676
83.6133,0.315625,1,0.323546,0.323546,5.43783
83.6335,0.302083,1,0.323572,0.323572,5.43891
83.6538,0.290625,1,0.323598,0.323597,5.43998
83.674,0.298958,1,0.323623,0.323623,5.44105
83.6942,0.275,1,0.323648,0.323648,5.44212
83.7144,0.302083,1,0.323673,0.323673,5.4432
83.7347,0.283333,1,0.323698,0.323698,5.44427
83.7549,0.25625,1,0.323722,0.323722,5.44534
83.7751,0.314583,1,0.323747,0.323746,5.44641
83.7953,0.311458,1,0.323771,0.32377,5.44749
83.8156,0.335417,1,0.323794,0.323794,5.44856
83.8358,0.294792,1,0.323818,0.323818,5.44963
83.856,0.290625,1,0.323841,0.323841,5.4507
83.8762,0.305208,1,0.323864,0.323864,5.45177
83.8965,0.294792,1,0.323887,0.323887,5.45284
83.9167,0.29375,1,0.323909,0.323909,5.45391
83.9369,0.302083,1,0.323931,0.323931,5.45498
83.9572,0.282292,1,0.323953,0.323953,5.45605
83.9774,0.271875,1,0.323975,0.323974,5.45712
83.9976,0.282292,1,0.323996,0.323996,5.45819
84.0178,0.2875,1,0.324017,0.324016,5.45926
84.0381,0.269792,1,0.324037,0.324037,5.46033
84.0583,0.269792,1,0.324058,0.324057,5.4614
84.0785,0.283333,1,0.324077,0.324077,5.46247
84.0987,0.267708,1,0.324097,0.324097,5.46354
84.119,0.304167,1,0.324116,0.324116,5.46461
84.1392,0.278125,1,0.324135,0.324135,5.46568
84.1594,0.288542,1,0.324154,0.324153,5.46675
84.1796,0.295833,1,0.324172,0.324172,5.46782
84.1999,0.286458,1,0.32419,0.324189,5.46889
84.2201,0.2625,1,0.324207,0.324207,5.46995
84.2403,0.278125,1,0.324224,0.324224,5.47102
84.2605,0.272917,1,0.324241,0.324241,5.47209
84.2808,0.280208,1,0.324257,0.324257,5.47316
84.301,0.289583,1,0.324273,0.324273,5.47423
84.3212,0.292708,1,0.324289,0.324288,5.47529
84.3414,0.288542,1,0.324304,0.324303,5.47636
84.3617,0.297917,1,0.324319,0.324318,5.47743
84.3819,0.284375,1,0.324333,0.324332,5.47849
84.4021,0.271875,1,0.324347,0.324346,5.47956
84.4224,0.285417,1,0.32436,0.32436,5.48063
84.4426,0.28125,1,0.324373,0.324373,5.48169
84.4628,0.28125,1,0.324386,0.324385,5.48276
84.483,0.298958,1,0.324398,0.324397,5.48383
84.5033,0.2875,1,0.324409,0.324409,5.48489
84.5235,0.269792,1,0.324421,0.32442,5.48596
84.5437,0.285417,1,0.324431,0.324431,5.48702
84.5639,0.316667,1,0.324442,0.324441,5.48809
84.5842,0.280208,1,0.324451,0.324451,5.48915
84.6044,0.276042,1,0.324461,0.32446,5.49022
84.6246,0.284375,1,0.32447,0.324469,5.49128
84.6448,0.291667,1,0.324478,0.324477,5.49235
84.6651,0.263542,1,0.324486,0.324485,5.49341
84.6853,0.254167,1,0.324493,0.324493,5.49448
84.7055,0.283333,1,0.3245,0.324499,5.49554
84.7257,0.302083,1,0.324506,0.324506,5.4966
84.746,0.307292,1,0.324512,0.324511,5.49767
84.7662,0.263542,1,0.324517,0.324517,5.49873
84.7864,0.264583,1,0.324522,0.324521,5.49979
84.8066,0.29375,1,0.324526,0.324526,5.50086
84.8269,0.28125,1,0.32453,0.324529,5.50192
84.8471,0.31875,1,0.324533,0.324532,5.50298
84.8673,0.276042,1,0.324535,0.324535,5.50405
84.8876,0.289583,1,0.324537,0.324537,5.50511
84.9078,0.278125,1,0.324539,0.324538,5.50617
84.928,0.301042,1,0.32454,0.324539,5.50723
84.9482,0.302083,1,0.32454,0.324539,5.5083
84.9685,0.267708,1,0.324539,0.324539,5.50936
84.9887,0.292708,1,0.324538,0.324538,5.51042
85.0089,0.258333,1,0.324537,0.324536,5.51148
85.0291,0.322917,1,0.324535,0.324534,5.51254
85.0494,0.288542,1,0.324532,0.324531,5.5136
85.0696,0.284375,1,0.324529,0.324528,5.51467
85.0898,0.26875,1,0.324525,0.324524,5.51573
85.11,0.286458,1,0.32452,0.324519,5.51679
85.1303,0.26875,1,0.324515,0.324514,5.51785
85.1505,0.284375,1,0.324509,0.324508,5.51891
85.1707,0.258333,1,0.324503,0.324502,5.51997
85.1909,0.263542,1,0.324496,0.324495,5.52103
85.2112,0.267708,1,0.324488,0.324487,5.52209
85.2314,0.303125,1,0.324479,0.324478,5.52315
85.2516,0.29375,1,0.32447,0.324469,5.52421
85.2718,0.261458,1,0.32446,0.324459,5.52527
85.2921,0.2875,1,0.32445,0.324449,5.52633
85.3123,0.3,1,0.324439,0.324438,5.52738
85.3325,0.294792,1,0.324427,0.324426,5.52844
85.3528,0.304167,1,0.324415,0.324413,5.5295
85.373,0.3,1,0.324403,0.3244,5.53056
85.3932,0.33125,1,0.32439,0.324386,5.53162
85.4134,0.302083,1,0.324376,0.324371,5.53268
85.4337,0.317708,1,0.324363,0.324356,5.53373
85.4539,0.330208,1,0.32435,0.32434,5.53479
85.4741,0.292708,1,0.324338,0.324323,5.53585
85.4943,0.296875,1,0.324328,0.324305,5.53691
85.5146,0.327083,1,0.32432,0.324287,5.53796
85.5348,0.309375,1,0.324316,0.324268,5.53902
85.555,0.348958,1,0.324317,0.324248,5.54008
85.5752,0.347917,1,0.324327,0.324228,5.54114
85.5955,0.376042,1,0.324349,0.324206,5.54219
85.6157,0.348958,1,0.324388,0.324184,5.54325
85.6359,0.311458,1,0.32445,0.324161,5.5443
85.6561,0.317708,1,0.324544,0.324138,5.54536
85.6764,0.347917,1,0.32468,0.324113,5.54642
85.6966,0.336458,1,0.324874,0.324088,5.54747
85.7168,0.345833,1,0.325144,0.324062,5.54853
85.737,0.330208,1,0.325513,0.324035,5.54958
85.7573,0.365625,1,0.326011,0.324008,5.55064
85.7775,0.378125,1,0.326676,0.323979,5.55169
85.7977,0.352083,1,0.327552,0.32395,5.55275
85.818,0.367708,1,0.328696,0.32392,5.5538
85.8382,0.367708,1,0.330173,0.323889,5.55486
85.8584,0.392708,1,0.332065,0.323857,5.55591
85.8786,0.372917,1,0.334465,0.323825,5.55697
85.8989,0.35,1,0.337482,0.323791,5.55802
85.9191,0.378125,1,0.341242,0.323757,5.55907
85.9393,0.440625,1,0.345888,0.323722,5.56013
85.9595,0.419792,1,0.351576,0.323686,5.56118
85.9798,0.428125,1,0.358479,0.323649,5.56223
86,0.447917,1,0.366787,0.323611,5.56329
86.0202,0.440625,1,0.376699,0.323573,5.56434
86.0404,0.455208,1,0.38842,0.323533,5.56539
86.0607,0.5,1,0.402167,0.323493,5.56644
86.0809,0.452083,1,0.418135,0.323452,5.5675
86.1011,0.496875,1,0.436525,0.32341,5.56855
86.1213,0.476042,1,0.457516,0.323367,5.5696
86.1416,0.522917,1,0.481261,0.323323,5.57065
86.1618,0.571875,1,0.507876,0.323278,5.57171
86.182,0.571875,1,0.537435,0.323232,5.57276
86.2022,0.557292,1,0.569971,0.323185,5.57381
86.2225,0.596875,1,0.60541,0.323138,5.57486
86.2427,0.610417,1,0.643656,0.323089,5.57591
86.2629,0.689583,1,0.684525,0.32304,5.57696
86.2832,0.734375,1,0.727752,0.322989,5.57801
86.3034,0.7125,1,0.773,0.322938,5.57906
86.3236,0.75625,1,0.819857,0.322885,5.58011
86.3438,0.801042,1,0.86785,0.322832,5.58116
86.3641,0.840625,1,0.916398,0.322778,5.58221
86.3843,0.878125,1,0.964921,0.322723,5.58326
86.4045,0.89375,1,1.01278,0.322666,5.58431
86.4247,0.965625,1,1.05933,0.322609,5.58536
86.445,1.06354,0.940255,1.10388,0.322551,5.58641
86.4652,1.12917,0.885609,1.14581,0.322492,5.58746
86.4854,1.18437,0.844327,1.18448,0.322432,5.58851
86.5056,1.36146,0.734507,1.2193,0.322371,5.58956
86.5259,1.38646,0.721262,1.24976,0.322309,5.59061
86.5461,1.51771,0.658888,1.27541,0.322245,5.59165
86.5663,1.46146,0.684248,1.29591,0.322181,5.5927
86.5865,1.43854,0.695148,1.31099,0.322116,5.59375
86.6068,1.40104,0.713755,1.32046,0.32205,5.5948
86.627,1.40729,0.710585,1.32426,0.321983,5.59585
86.6472,1.33125,0.751174,1.32242,0.321914,5.59689
86.6674,1.2875,0.776699,1.31506,0.321845,5.59794
86.6877,1.16146,0.860987,1.30238,0.321775,5.59899
86.7079,1.22188,0.818414,1.28466,0.321703,5.60004
86.7281,1.19583,0.836237,1.26225,0.321631,5.60108
86.7484,1.14688,0.871935,1.23552,0.321557,5.60213
86.7686,1.14583,0.872727,1.20496,0.321483,5.60318
86.7888,1.07917,0.926641,1.17102,0.321407,5.60422
86.809,1.20104,0.832611,1.13421,0.321331,5.60527
86.8293,1.13125,0.883978,1.09503,0.321253,5.60631
86.8495,1.01875,0.981595,1.05398,0.321174,5.60736
86.8697,1.07187,0.932945,1.01157,0.321094,5.60841
86.8899,0.945833,1,0.968271,0.321013,5.60945
86.9102,0.929167,1,0.92458,0.320931,5.6105
86.9304,0.860417,1,0.880915,0.320848,5.61154
86.9506,0.865625,1,0.837684,0.320764,5.61259
86.9708,0.780208,1,0.795257,0.320678,5.61363
86.9911,0.722917,1,0.753959,0.320592,5.61468
87.0113,0.725,1,0.7141,0.320504,5.61572
87.0315,0.680208,1,0.675913,0.320416,5.61676
87.0517,0.609375,1,0.639625,0.320326,5.61781
87.072,0.591667,1,0.605392,0.320235,5.61885
87.0922,0.585417,1,0.573338,0.320143,5.6199
87.1124,0.519792,1,0.543546,0.32005,5.62094
87.1326,0.567708,1,0.516051,0.319955,5.62198
87.1529,0.552083,1,0.490875,0.31986,5.62303
87.1731,0.5,1,0.467992,0.319763,5.62407
87.1933,0.495833,1,0.447341,0.319665,5.62511
87.2136,0.489583,1,0.428843,0.319566,5.62615
87.2338,0.45,1,0.412396,0.319466,5.6272
87.254,0.433333,1,0.397879,0.319365,5.62824
87.2742,0.439583,1,0.385156,0.319263,5.62928
87.2945,0.440625,1,0.374097,0.319159,5.63032
87.3147,0.41875,1,0.36455,0.319054,5.63136
87.3349,0.415625,1,0.35637,0.318949,5.63241
87.3551,0.392708,1,0.349411,0.318841,5.63345
87.3754,0.380208,1,0.343533,0.318733,5.63449
87.3956,0.379167,1,0.338603,0.318624,5.63553
87.4158,0.388542,1,0.334494,0.318513,5.63657
87.436,0.354167,1,0.331096,0.318401,5.63761
87.4563,0.39375,1,0.3283,0.318288,5.63865
87.4765,0.364583,1,0.326014,0.318174,5.63969
87.4967,0.379167,1,0.324154,0.318058,5.64073
87.5169,0.358333,1,0.322647,0.317942,5.64177
87.5372,0.402083,1,0.32143,0.317824,5.64281
87.5574,0.345833,1,0.320448,0.317705,5.64385
87.5776,0.31875,1,0.319656,0.317585,5.64489
87.5978,0.355208,1,0.319017,0.317463,5.64593
87.6181,0.384375,1,0.318497,0.31734,5.64697
87.6383,0.338542,1,0.318071,0.317216,5.64801
87.6585,0.344792,1,0.317718,0.317091,5.64905
87.6787,0.3125,1,0.317421,0.316965,5.65009
87.699,0.315625,1,0.317167,0.316837,5.65113
87.7192,0.358333,1,0.316946,0.316708,5.65216
87.7394,0.348958,1,0.316747,0.316578,5.6532
87.7597,0.326042,1,0.316567,0.316447,5.65424
87.7799,0.339583,1,0.316399,0.316314,5.65528
87.8001,0.325,1,0.316239,0.31618,5.65631
87.8203,0.3375,1,0.316086,0.316045,5.65735
87.8406,0.290625,1,0.315937,0.315908,5.65839
87.8608,0.311458,1,0.315791,0.315771,5.65943
87.881,0.309375,1,0.315646,0.315632,5.66046
87.9012,0.323958,1,0.315502,0.315492,5.6615
87.9215,0.3125,1,0.315357,0.31535,5.66254
87.9417,0.297917,1,0.315213,0.315207,5.66357
87.9619,0.307292,1,0.315067,0.315063,5.66461
87.9821,0.297917,1,0.314921,0.314918,5.66564
88.0024,0.308333,1,0.314774,0.314771,5.66668
88.0226,0.319792,1,0.314626,0.314624,5.66772
88.0428,0.314583,1,0.314476,0.314474,5.66875
88.063,0.335417,1,0.314326,0.314324,5.66979
88.0833,0.339583,1,0.314174,0.314172,5.67082
88.1035,0.309375,1,0.314021,0.314019,5.67186
88.1237,0.290625,1,0.313867,0.313865,5.67289
88.1439,0.317708,1,0.313711,0.313709,5.67393
88.1642,0.321875,1,0.313554,0.313553,5.67496
88.1844,0.298958,1,0.313396,0.313394,5.67599
88.2046,0.28125,1,0.313237,0.313235,5.67703
88.2249,0.307292,1,0.313076,0.313074,5.67806
88.2451,0.321875,1,0.312915,0.312912,5.6791
88.2653,0.311458,1,0.312752,0.312749,5.68013
88.2855,0.3125,1,0.312589,0.312584,5.68116
88.3058,0.330208,1,0.312424,0.312418,5.6822
88.326,0.257292,1,0.31226,0.31225,5.68323
88.3462,0.309375,1,0.312095,0.312082,5.68426
88.3664,0.29375,1,0.311931,0.311912,5.68529
88.3867,0.333333,1,0.31177,0.31174,5.68633
88.4069,0.297917,1,0.311611,0.311568,5.68736
88.4271,0.30625,1,0.311457,0.311394,5.68839
88.4473,0.320833,1,0.311312,0.311219,5.68942
88.4676,0.355208,1,0.311178,0.311042,5.69045
88.4878,0.345833,1,0.311062,0.310864,5.69149
88.508,0.2875,1,0.310971,0.310685,5.69252
88.5282,0.322917,1,0.310914,0.310504,5.69355
88.5485,0.360417,1,0.310905,0.310322,5.69458
88.5687,0.341667,1,0.310961,0.310139,5.69561
88.5889,0.355208,1,0.311104,0.309955,5.69664
88.6091,0.348958,1,0.311365,0.309769,5.69767
88.6294,0.35,1,0.31178,0.309582,5.6987
88.6496,0.380208,1,0.312396,0.309393,5.69973
88.6698,0.367708,1,0.313272,0.309203,5.70076
88.6901,0.345833,1,0.31448,0.309012,5.70179
88.7103,0.383333,1,0.316109,0.308819,5.70282
88.7305,0.361458,1,0.318263,0.308625,5.70385
88.7507,0.4,1,0.321068,0.30843,5.70488
88.771,0.422917,1,0.324671,0.308233,5.70591
88.7912,0.438542,1,0.329242,0.308036,5.70694
88.8114,0.405208,1,0.334971,0.307836,5.70797
88.8316,0.430208,1,0.342074,0.307636,5.709
88.8519,0.433333,1,0.350792,0.307434,5.71002
88.8721,0.45,1,0.36137,0.30723,5.71105
88.8923,0.478125,1,0.374081,0.307026,5.71208
88.9125,0.471875,1,0.389202,0.30682,5.71311
88.9328,0.490625,1,0.407009,0.306612,5.71414
88.953,0.5125,1,0.427771,0.306404,5.71516
88.9732,0.486458,1,0.451748,0.306194,5.71619
88.9934,0.511458,1,0.479136,0.305982,5.71722
89.0137,0.542708,1,0.510117,0.30577,5.71824
89.0339,0.567708,1,0.544804,0.305556,5.71927
89.0541,0.579167,1,0.583243,0.30534,5.7203
89.0743,0.615625,1,0.625391,0.305124,5.72132
89.0946,0.64375,1,0.671115,0.304906,5.72235
89.1148,0.664583,1,0.720202,0.304686,5.72338
89.135,0.752083,1,0.772267,0.304465,5.7244
89.1553,0.7875,1,0.826882,0.304243,5.72543
89.1755,0.779167,1,0.883497,0.30402,5.72645
89.1957,0.798958,1,0.94147,0.303795,5.72748
89.2159,0.927083,1,1.00006,0.303569,5.7285
89.2362,0.989583,1,1.05849,0.303342,5.72953
89.2564,1.03229,0.968718,1.11592,0.303113,5.73055
89.2766,1.10312,0.906516,1.17146,0.302883,5.73158
89.2968,1.17604,0.85031,1.22427,0.302651,5.7326
89.3171,1.30625,0.76555,1.27352,0.302419,5.73363
89.3373,1.43021,0.699199,1.31843,0.302184,5.73465
89.3575,1.54062,0.649087,1.3583,0.301949,5.73567
89.3777,1.61354,0.619755,1.39252,0.301712,5.7367
89.398,1.5875,0.629921,1.4206,0.301474,5.73772
89.4182,1.64062,0.609524,1.44217,0.301235,5.73874
89.4384,1.59896,0.625407,1.45699,0.300994,5.73977
89.4586,1.56563,0.638723,1.46495,0.300752,5.74079
89.4789,1.45104,0.68916,1.46609,0.300508,5.74181
89.4991,1.44583,0.691643,1.46051,0.300264,5.74284
89.5193,1.37708,0.726172,1.44846,0.300018,5.74386
89.5395,1.27292,0.785597,1.43032,0.29977,5.74488
89.5598,1.28125,0.780488,1.40648,0.299522,5.7459
89.58,1.28438,0.778589,1.37744,0.299272,5.74693
89.6002,1.24687,0.802005,1.34373,0.29902,5.74795
89.6205,1.23021,0.81287,1.30589,0.298768,5.74897
89.6407,1.25,0.8,1.26451,0.298514,5.74999
89.6609,1.17708,0.849558,1.22015,0.298259,5.75101
89.6811,1.21146,0.825451,1.17343,0.298002,5.75203
89.7014,1.16771,0.856378,1.1249,0.297744,5.75305
89.7216,1.09896,0.909953,1.07511,0.297485,5.75407
89.7418,1.02396,0.976602,1.02457,0.297225,5.75509
89.762,1.01354,0.986639,0.97378,0.296963,5.75611
89.7823,0.955208,1,0.923214,0.2967,5.75713
89.8025,0.921875,1,0.873284,0.296436,5.75815
89.8227,0.810417,1,0.824416,0.29617,5.75917
89.8429,0.776042,1,0.776952,0.295903,5.76019
89.8632,0.704167,1,0.73121,0.295635,5.76121
89.8834,0.651042,1,0.687454,0.295366,5.76223
89.9036,0.677083,1,0.64594,0.295095,5.76325
89.9238,0.603125,1,0.606838,0.294823,5.76427
89.9441,0.555208,1,0.570301,0.29455,5.76529
89.9643,0.548958,1,0.536419,0.294276,5.76631
89.9845,0.548958,1,0.505242,0.294,5.76733
90.0047,0.488542,1,0.476769,0.293723,5.76834
90.025,0.482292,1,0.450989,0.293445,5.76936
90.0452,0.498958,1,0.427824,0.293165,5.77038
90.0654,0.470833,1,0.407172,0.292885,5.7714
90.0857,0.464583,1,0.38891,0.292603,5.77241
90.1059,0.446875,1,0.372889,0.29232,5.77343
90.1261,0.432292,1,0.358945,0.292035,5.77445
90.1463,0.402083,1,0.3469,0.291749,5.77547
90.1666,0.388542,1,0.336583,0.291463,5.77648
90.1868,0.382292,1,0.327811,0.291175,5.7775
90.207,0.391667,1,0.320405,0.290885,5.77852
90.2272,0.413542,1,0.314198,0.290595,5.77953
90.2475,0.35625,1,0.30903,0.290303,5.78055
90.2677,0.392708,1,0.304753,0.29001,5.78156
90.2879,0.352083,1,0.30123,0.289716,5.78258
90.3081,0.329167,1,0.298343,0.289421,5.78359
90.3284,0.327083,1,0.295984,0.289124,5.78461
90.3486,0.31875,1,0.294058,0.288827,5.78563
90.3688,0.315625,1,0.292486,0.288528,5.78664
90.389,0.317708,1,0.291199,0.288228,5.78765
90.4093,0.321875,1,0.290139,0.287927,5.78867
90.4295,0.330208,1,0.289258,0.287624,5.78968
90.4497,0.310417,1,0.288518,0.287321,5.7907
90.4699,0.304167,1,0.287887,0.287016,5.79171
90.4902,0.3,1,0.287338,0.28671,5.79273
90.5104,0.3,1,0.286853,0.286404,5.79374
90.5306,0.304167,1,0.286414,0.286095,5.79475
90.5509,0.316667,1,0.286011,0.285786,5.79577
90.5711,0.328125,1,0.285633,0.285476,5.79678
90.5913,0.265625,1,0.285274,0.285165,5.79779
90.6115,0.278125,1,0.284928,0.284852,5.7988
90.6318,0.295833,1,0.28459,0.284539,5.79982
90.652,0.301042,1,0.284259,0.284224,5.80083
90.6722,0.289583,1,0.283932,0.283908,5.80184
90.6924,0.269792,1,0.283608,0.283591,5.80285
90.7127,0.290625,1,0.283285,0.283273,5.80387
90.7329,0.247917,1,0.282962,0.282954,5.80488
90.7531,0.279167,1,0.28264,0.282634,5.80589
90.7733,0.252083,1,0.282317,0.282313,5.8069
90.7936,0.288542,1,0.281994,0.281991,5.80791
90.8138,0.245833,1,0.28167,0.281668,5.80892
90.834,0.270833,1,0.281346,0.281344,5.80993
90.8542,0.29375,1,0.28102,0.281019,5.81094
90.8745,0.254167,1,0.280694,0.280692,5.81195
90.8947,0.259375,1,0.280366,0.280365,5.81296
90.9149,0.275,1,0.280038,0.280037,5.81397
90.9351,0.275,1,0.279709,0.279708,5.81498
90.9554,0.266667,1,0.279378,0.279378,5.81599
90.9756,0.253125,1,0.279047,0.279046,5.817
90.9958,0.272917,1,0.278715,0.278714,5.81801
91.0161,0.28125,1,0.278382,0.278381,5.81902
91.0363,0.267708,1,0.278048,0.278047,5.82003
91.0565,0.305208,1,0.277713,0.277712,5.82104
91.0767,0.291667,1,0.277377,0.277376,5.82205
91.097,0.25,1,0.27704,0.277039,5.82306
91.1172,0.244792,1,0.276702,0.276702,5.82406
91.1374,0.254167,1,0.276364,0.276363,5.82507
91.1576,0.253125,1,0.276024,0.276023,5.82608
91.1779,0.225,1,0.275684,0.275683,5.82709
91.1981,0.244792,1,0.275342,0.275342,5.8281
91.2183,0.24375,1,0.275,0.274999,5.8291
91.2385,0.23125,1,0.274657,0.274656,5.83011
91.2588,0.25,1,0.274313,0.274312,5.83112
91.279,0.254167,1,0.273968,0.273968,5.83212
91.2992,0.276042,1,0.273623,0.273622,5.83313
91.3194,0.275,1,0.273276,0.273276,5.83414
91.3397,0.236458,1,0.272929,0.272928,5.83514
91.3599,0.245833,1,0.272581,0.27258,5.83615
91.3801,0.2375,1,0.272232,0.272232,5.83716
91.4003,0.241667,1,0.271883,0.271882,5.83816
91.4206,0.25625,1,0.271532,0.271532,5.83917
91.4408,0.242708,1,0.271181,0.271181,5.84017
91.461,0.234375,1,0.270829,0.270829,5.84118
91.4812,0.25625,1,0.270477,0.270476,5.84218
91.5015,0.244792,1,0.270124,0.270123,5.84319
91.5217,0.254167,1,0.26977,0.269769,5.84419
91.5419,0.211458,1,0.269415,0.269414,5.8452
91.5622,0.214583,1,0.269059,0.269059,5.8462
91.5824,0.220833,1,0.268703,0.268703,5.8472
91.6026,0.257292,1,0.268347,0.268346,5.84821
91.6228,0.234375,1,0.267989,0.267989,5.84921
91.6431,0.2375,1,0.267631,0.267631,5.85021
91.6633,0.252083,1,0.267273,0.267272,5.85122
91.6835,0.233333,1,0.266913,0.266913,5.85222
91.7037,0.228125,1,0.266553,0.266553,5.85322
91.724,0.226042,1,0.266193,0.266193,5.85423
91.7442,0.245833,1,0.265832,0.265831,5.85523
91.7644,0.210417,1,0.26547,0.26547,5.85623
91.7846,0.219792,1,0.265108,0.265108,5.85723
91.8049,0.23125,1,0.264745,0.264745,5.85824
91.8251,0.226042,1,0.264382,0.264382,5.85924
91.8453,0.23125,1,0.264018,0.264018,5.86024
91.8655,0.239583,1,0.263654,0.263654,5.86124
91.8858,0.25,1,0.263289,0.263289,5.86224
91.906,0.229167,1,0.262924,0.262924,5.86324
91.9262,0.254167,1,0.262558,0.262558,5.86424
91.9464,0.230208,1,0.262192,0.262192,5.86525
91.9667,0.232292,1,0.261826,0.261825,5.86625
91.9869,0.24375,1,0.261459,0.261458,5.86725
92.0071,0.225,1,0.261091,0.261091,5.86825
